submission_id,QUD,RT,age,choice_options_1,choice_options_2,choice_options_3,column_number,comments,condition,correct,education,endTime,expected,experiment_id,gender,languages,question,response,row_number,sentence_chunk_1,sentence_chunk_2,sentence_chunk_3,sentence_chunk_4,sitation_number,situation,startDate,startTime,stimulus,timeSpent,trial_name,trial_number
11744,,11866,46,all|most|some|none,all|most|some|none,right|wrong,5,This was a really fascinating study!,high,placeholder,Higher Degree,1580416664164,placeholder,83,male,English,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some|some|right,3|3|3|0|0,In this exam,of the students got,of the questions,.,5,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 0, 0]}], ""number"" => 5, ""sequence"" => [""CCCDD"", ""CCCCD""], ""truth_table"" => []}",Thu Jan 30 2020 20:29:35 GMT+0000 (Greenwich Mean Time),1580416175066,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.15163333333333,main_trials,11
11744,,8518,46,all|most|some|none,all|most|some|none,right|wrong,5,This was a really fascinating study!,low,placeholder,Higher Degree,1580416664164,placeholder,83,male,English,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|most|wrong,3|3|3|3|3,In this exam,of the students got,of the questions,.,11,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 3, 3]}], ""number"" => 11, ""sequence"" => [""CCCCC""], ""truth_table"" => []}",Thu Jan 30 2020 20:29:35 GMT+0000 (Greenwich Mean Time),1580416175066,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.15163333333333,main_trials,12
11744,,12993,46,all|most|some|none,all|most|some|none,right|wrong,5,This was a really fascinating study!,low,placeholder,Higher Degree,1580416664164,placeholder,83,male,English,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|some|wrong,12|12|9|9|9,In this exam,of the students got,of the questions,.,18,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\t\t\t'}], ""number"" => 18, ""sequence"" => [""ABBBB"", ""AABBB""], ""truth_table"" => []}",Thu Jan 30 2020 20:29:35 GMT+0000 (Greenwich Mean Time),1580416175066,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,8.15163333333333,main_trials,13
11744,,9917,46,all|most|some|none,all|most|some|none,right|wrong,5,This was a really fascinating study!,high,placeholder,Higher Degree,1580416664164,placeholder,83,male,English,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|all|right,12|12|12|3|3,In this exam,of the students got,of the questions,.,16,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 3, 3]}], ""number"" => 16, ""sequence"" => [""AAACC"", ""AAAAC"", ""AAABC""], ""truth_table"" => []}",Thu Jan 30 2020 20:29:35 GMT+0000 (Greenwich Mean Time),1580416175066,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.15163333333333,main_trials,14
11744,,16020,46,all|most|some|none,all|most|some|none,right|wrong,5,This was a really fascinating study!,low,placeholder,Higher Degree,1580416664164,placeholder,83,male,English,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|all|wrong,12|12|3|0|0,In this exam,of the students got,of the questions,.,1,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",Thu Jan 30 2020 20:29:35 GMT+0000 (Greenwich Mean Time),1580416175066,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.15163333333333,main_trials,15
11744,,7288,46,all|most|some|none,all|most|some|none,right|wrong,5,This was a really fascinating study!,high,placeholder,Higher Degree,1580416664164,placeholder,83,male,English,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|all|right,12|12|12|0|0,In this exam,of the students got,of the questions,.,9,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 0, 0]}], ""number"" => 9, ""sequence"" => [""AAADD"", ""AAAAD"", ""AAABD"", ""AAACD""], ""truth_table"" => []}",Thu Jan 30 2020 20:29:35 GMT+0000 (Greenwich Mean Time),1580416175066,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.15163333333333,main_trials,16
11744,,6393,46,all|most|some|none,all|most|some|none,right|wrong,5,This was a really fascinating study!,low,placeholder,Higher Degree,1580416664164,placeholder,83,male,English,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|some|wrong,9|9|9|9|9,In this exam,of the students got,of the questions,.,17,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\t\t\t\t\t'}], ""number"" => 17, ""sequence"" => [""BBBBB""], ""truth_table"" => []}",Thu Jan 30 2020 20:29:35 GMT+0000 (Greenwich Mean Time),1580416175066,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,8.15163333333333,main_trials,17
11744,,11577,46,all|most|some|none,all|most|some|none,right|wrong,5,This was a really fascinating study!,low,placeholder,Higher Degree,1580416664164,placeholder,83,male,English,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|some|wrong,12|12|12|9|9,In this exam,of the students got,of the questions,.,19,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\t\t'}], ""number"" => 19, ""sequence"" => [""AAABB"", ""AAAAB""], ""truth_table"" => []}",Thu Jan 30 2020 20:29:35 GMT+0000 (Greenwich Mean Time),1580416175066,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,8.15163333333333,main_trials,18
11744,,17314,46,all|most|some|none,all|most|some|none,right|wrong,5,This was a really fascinating study!,high,placeholder,Higher Degree,1580416664164,placeholder,83,male,English,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,9|9|9|3|3,In this exam,of the students got,of the questions,.,14,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 3, 3]}], ""number"" => 14, ""sequence"" => [""BBBCC"", ""BBBBC""], ""truth_table"" => []}",Thu Jan 30 2020 20:29:35 GMT+0000 (Greenwich Mean Time),1580416175066,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.15163333333333,main_trials,19
11744,,8851,46,all|most|some|none,all|most|some|none,right|wrong,5,This was a really fascinating study!,low,placeholder,Higher Degree,1580416664164,placeholder,83,male,English,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|most|wrong,9|9|3|3|3,In this exam,of the students got,of the questions,.,12,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 3, 3]}], ""number"" => 12, ""sequence"" => [""BCCCC"", ""BBCCC""], ""truth_table"" => []}",Thu Jan 30 2020 20:29:35 GMT+0000 (Greenwich Mean Time),1580416175066,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.15163333333333,main_trials,20
11747,,27689,41,all|most|some|none,all|most|some|none,right|wrong,5,n/a,low,placeholder,Graduated College,1580416733352,placeholder,83,male,English,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|all|wrong,12|12|0|0|0,In this exam,of the students got,of the questions,.,4,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",Thu Jan 30 2020 12:30:01 GMT-0800 (Pacific Standard Time),1580416201999,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.85588333333333,training_trials,1
11747,,20173,41,all|most|some|none,all|most|some|none,right|wrong,5,n/a,high,placeholder,Graduated College,1580416733352,placeholder,83,male,English,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some|all|right,12|12|0|0|0,In this exam,of the students got,of the questions,.,4,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",Thu Jan 30 2020 12:30:01 GMT-0800 (Pacific Standard Time),1580416201999,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.85588333333333,training_trials,2
11747,,17772,41,all|most|some|none,all|most|some|none,right|wrong,5,n/a,low,placeholder,Graduated College,1580416733352,placeholder,83,male,English,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|most|wrong,9|9|3|3|3,In this exam,of the students got,of the questions,.,12,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 3, 3]}], ""number"" => 12, ""sequence"" => [""BCCCC"", ""BBCCC""], ""truth_table"" => []}",Thu Jan 30 2020 12:30:01 GMT-0800 (Pacific Standard Time),1580416201999,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.85588333333333,training_trials,3
11747,,15781,41,all|most|some|none,all|most|some|none,right|wrong,5,n/a,high,placeholder,Graduated College,1580416733352,placeholder,83,male,English,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some|most|right,9|9|3|3|3,In this exam,of the students got,of the questions,.,12,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 3, 3]}], ""number"" => 12, ""sequence"" => [""BCCCC"", ""BBCCC""], ""truth_table"" => []}",Thu Jan 30 2020 12:30:01 GMT-0800 (Pacific Standard Time),1580416201999,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.85588333333333,training_trials,4
11747,,14918,41,all|most|some|none,all|most|some|none,right|wrong,5,n/a,high,placeholder,Graduated College,1580416733352,placeholder,83,male,English,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some|all|right,12|12|3|0|0,In this exam,of the students got,of the questions,.,1,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",Thu Jan 30 2020 12:30:01 GMT-0800 (Pacific Standard Time),1580416201999,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.85588333333333,main_trials,1
11747,,19202,41,all|most|some|none,all|most|some|none,right|wrong,5,n/a,high,placeholder,Graduated College,1580416733352,placeholder,83,male,English,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|wrong,3|3|3|0|0,In this exam,of the students got,of the questions,.,5,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 0, 0]}], ""number"" => 5, ""sequence"" => [""CCCDD"", ""CCCCD""], ""truth_table"" => []}",Thu Jan 30 2020 12:30:01 GMT-0800 (Pacific Standard Time),1580416201999,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.85588333333333,main_trials,2
11747,,28916,41,all|most|some|none,all|most|some|none,right|wrong,5,n/a,low,placeholder,Graduated College,1580416733352,placeholder,83,male,English,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|some|right,12|12|12|12|12,In this exam,of the students got,of the questions,.,20,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\f\f'}], ""number"" => 20, ""sequence"" => [""AAAAA""], ""truth_table"" => []}",Thu Jan 30 2020 12:30:01 GMT-0800 (Pacific Standard Time),1580416201999,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,8.85588333333333,main_trials,3
11747,,23897,41,all|most|some|none,all|most|some|none,right|wrong,5,n/a,high,placeholder,Graduated College,1580416733352,placeholder,83,male,English,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some|most|right,9|9|3|0|0,In this exam,of the students got,of the questions,.,6,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 0, 0]}], ""number"" => 6, ""sequence"" => [""BCCCD"", ""BCCDD"", ""BBCDD"", ""BBCCD""], ""truth_table"" => []}",Thu Jan 30 2020 12:30:01 GMT-0800 (Pacific Standard Time),1580416201999,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.85588333333333,main_trials,4
11747,,12149,41,all|most|some|none,all|most|some|none,right|wrong,5,n/a,high,placeholder,Graduated College,1580416733352,placeholder,83,male,English,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,9|9|9|3|3,In this exam,of the students got,of the questions,.,14,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 3, 3]}], ""number"" => 14, ""sequence"" => [""BBBCC"", ""BBBBC""], ""truth_table"" => []}",Thu Jan 30 2020 12:30:01 GMT-0800 (Pacific Standard Time),1580416201999,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.85588333333333,main_trials,5
11747,,12128,41,all|most|some|none,all|most|some|none,right|wrong,5,n/a,low,placeholder,Graduated College,1580416733352,placeholder,83,male,English,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|some|wrong,12|12|12|9|9,In this exam,of the students got,of the questions,.,19,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\t\t'}], ""number"" => 19, ""sequence"" => [""AAABB"", ""AAAAB""], ""truth_table"" => []}",Thu Jan 30 2020 12:30:01 GMT-0800 (Pacific Standard Time),1580416201999,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,8.85588333333333,main_trials,6
11747,,16682,41,all|most|some|none,all|most|some|none,right|wrong,5,n/a,low,placeholder,Graduated College,1580416733352,placeholder,83,male,English,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|all|wrong,0|0|0|0|0,In this exam,of the students got,of the questions,.,10,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [0, 0, 0, 0, 0]}], ""number"" => 10, ""sequence"" => [""DDDDD""], ""truth_table"" => []}",Thu Jan 30 2020 12:30:01 GMT-0800 (Pacific Standard Time),1580416201999,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.85588333333333,main_trials,7
11747,,11411,41,all|most|some|none,all|most|some|none,right|wrong,5,n/a,low,placeholder,Graduated College,1580416733352,placeholder,83,male,English,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|most|right,12|12|9|0|0,In this exam,of the students got,of the questions,.,8,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 0, 0]}], ""number"" => 8, ""sequence"" => [""ABBBD"", ""ABBDD"", ""AABDD"", ""ABBBD"", ""ABBCD"", ""AABCD""], ""truth_table"" => []}",Thu Jan 30 2020 12:30:01 GMT-0800 (Pacific Standard Time),1580416201999,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.85588333333333,main_trials,8
11747,,9114,41,all|most|some|none,all|most|some|none,right|wrong,5,n/a,high,placeholder,Graduated College,1580416733352,placeholder,83,male,English,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,9|9|9|9|9,In this exam,of the students got,of the questions,.,17,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\t\t\t\t\t'}], ""number"" => 17, ""sequence"" => [""BBBBB""], ""truth_table"" => []}",Thu Jan 30 2020 12:30:01 GMT-0800 (Pacific Standard Time),1580416201999,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,8.85588333333333,main_trials,9
11747,,8197,41,all|most|some|none,all|most|some|none,right|wrong,5,n/a,low,placeholder,Graduated College,1580416733352,placeholder,83,male,English,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|all|wrong,12|12|0|0|0,In this exam,of the students got,of the questions,.,4,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",Thu Jan 30 2020 12:30:01 GMT-0800 (Pacific Standard Time),1580416201999,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.85588333333333,main_trials,10
11747,,10993,41,all|most|some|none,all|most|some|none,right|wrong,5,n/a,low,placeholder,Graduated College,1580416733352,placeholder,83,male,English,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|most|wrong,12|12|12|3|3,In this exam,of the students got,of the questions,.,16,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 3, 3]}], ""number"" => 16, ""sequence"" => [""AAACC"", ""AAAAC"", ""AAABC""], ""truth_table"" => []}",Thu Jan 30 2020 12:30:01 GMT-0800 (Pacific Standard Time),1580416201999,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.85588333333333,main_trials,11
11747,,7108,41,all|most|some|none,all|most|some|none,right|wrong,5,n/a,low,placeholder,Graduated College,1580416733352,placeholder,83,male,English,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|most|wrong,3|3|3|3|3,In this exam,of the students got,of the questions,.,11,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 3, 3]}], ""number"" => 11, ""sequence"" => [""CCCCC""], ""truth_table"" => []}",Thu Jan 30 2020 12:30:01 GMT-0800 (Pacific Standard Time),1580416201999,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.85588333333333,main_trials,12
11747,,8951,41,all|most|some|none,all|most|some|none,right|wrong,5,n/a,high,placeholder,Graduated College,1580416733352,placeholder,83,male,English,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some|all|right,12|12|3|3|3,In this exam,of the students got,of the questions,.,13,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 3, 3]}], ""number"" => 13, ""sequence"" => [""ACCCC"", ""AACCC"", ""ABCCC""], ""truth_table"" => []}",Thu Jan 30 2020 12:30:01 GMT-0800 (Pacific Standard Time),1580416201999,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.85588333333333,main_trials,13
