submission_id,age,arraySizeCondition,comments,completed_text,condition,education,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,nQuestions,names,options,prolific_session_id,prolific_study_id,question,responseTime,responses,studentsArray,text
3622,46,wideLong,,Most of the students got all of the answers right,1,Did not graduate High-school,532864,1665398427996,1665397895132,female,English,12,Daniel|Johann|Amy|Theresa|Chris|Tim|John|Tina|Julian|Julia|Alex|Rebecca|Lisanne|Jan|Lisa|Pablo|Nico|Thomas|Susanne|Mia,"Most,None,All,Some|most,all,some,none|right,wrong",6343f483378939457a3c1768,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,13057,Most|all|right,12|12|12|12|12|12|12|0|0|0|0,%s of the students got %s of the answers %s
3622,46,wideLong,,All of the students got most of the answers right,1,Did not graduate High-school,532864,1665398427996,1665397895132,female,English,12,Chris|Tina|John|Lesly|Alex|Lisa|Johann|Julia|Lisanne|Susanne|Amy|Rebecca|Pablo|Daniel|Thomas|Mia|Tim|Theresa|Nico|Julian,"Most,None,All,Some|most,all,some,none|right,wrong",6343f483378939457a3c1768,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,13534,All|most|right,12|12|12|12|9|9|9|9|9|9|9,%s of the students got %s of the answers %s
3622,46,wideLong,,All of the students got most of the answers right,1,Did not graduate High-school,532864,1665398427996,1665397895132,female,English,12,Julian|Marie|Julia|Alex|John|Nico|Chris|Thomas|Susanne|Pablo|Rebecca|Jan|Lisa|Lesly|Johann|Theresa|Lisanne|Amy|Tim|Daniel,"Most,None,All,Some|most,all,some,none|right,wrong",6343f483378939457a3c1768,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,11800,All|most|right,9|9|9|9|9|9|9|9|9|9|9,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",Some of the students got all of the answers right,1,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Lisa|Alex|Nico|Susanne|Tim|Lesly|Johann|Theresa|Lisanne|Jan|Daniel|Julia|Mia|Julian|Amy|Rebecca|Chris|Tina|John|Pablo,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,24210,Some|all|right,12|12|12|12|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",All of the students got some of the answers right,1,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Amy|Tina|Theresa|Nico|Thomas|Lisa|Jan|John|Lesly|Daniel|Mia|Lisanne|Alex|Rebecca|Chris|Susanne|Julian|Tim|Marie|Johann,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,14823,All|some|right,3|3|3|3|3|3|3|3|3|3|3,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",All of the students got none of the answers wrong,0,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Julian|Daniel|Lisa|Jan|Theresa|Chris|Nico|Johann|Mia|Tim|Marie|Susanne|John|Alex|Rebecca|Julia|Pablo|Thomas|Lisanne|Tina,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,43960,All|none|wrong,12|12|12|12|12|12|12|12|12|12|12,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",Some of the students got most of the answers wrong,0,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Mia|Tina|Jan|Tim|Alex|Chris|Johann|Rebecca|Lesly|Susanne|Lisanne|Amy|Lisa|Nico|Julia|Theresa|Daniel|Thomas|Julian|John,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,11681,Some|most|wrong,12|12|12|12|9|9|9|3|3|3|3,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",Most of the students got all of the answers wrong,0,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Amy|Lisa|Susanne|Johann|Tim|Rebecca|Marie|Alex|Lisanne|Nico|Julia|Mia|Thomas|Tina|Theresa|Jan|Lesly|Julian|Chris|Daniel,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,21814,Most|all|wrong,3|3|3|3|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",Most of the students got most of the answers right,1,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Jan|Rebecca|Theresa|Tina|Nico|Marie|Susanne|John|Tim|Lisa|Julia|Mia|Alex|Chris|Daniel|Lesly|Lisanne|Johann|Amy|Pablo,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,15507,Most|most|right,12|12|12|12|9|9|9|0|0|0|0,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",Some of the students got most of the answers right,1,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Amy|Tim|Marie|Lisanne|Lesly|Susanne|Julia|Tina|Thomas|Nico|Johann|Rebecca|Lisa|Julian|Theresa|Jan|Alex|Daniel|Chris|Pablo,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,19316,Some|most|right,9|9|9|9|3|3|3|0|0|0|0,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",Most of the students got most of the answers wrong,0,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Alex|Lisanne|Jan|Tim|Lisa|Marie|Pablo|Nico|Julia|Thomas|Julian|Chris|Daniel|Rebecca|Tina|Johann|Lesly|John|Theresa|Mia,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,9927,Most|most|wrong,12|12|12|12|3|3|3|0|0|0|0,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",Some of the students got most of the answers right,1,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Lesly|John|Susanne|Daniel|Tim|Johann|Jan|Nico|Lisa|Julia|Pablo|Thomas|Tina|Rebecca|Lisanne|Julian|Marie|Mia|Chris|Alex,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,11617,Some|most|right,9|9|9|9|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",Some of the students got some of the answers wrong,0,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Mia|Tim|Chris|Nico|Thomas|Lisanne|Rebecca|Julian|Alex|Pablo|Susanne|Daniel|Theresa|Lisa|Marie|Tina|John|Julia|Lesly|Jan,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,11837,Some|some|wrong,12|12|12|12|12|12|12|9|9|9|9,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",All of the students got some of the answers wrong,0,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Lisa|Lisanne|Rebecca|Pablo|John|Susanne|Daniel|Tim|Julian|Nico|Lesly|Jan|Alex|Julia|Marie|Theresa|Thomas|Tina|Chris|Johann,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,11365,All|some|wrong,9|9|9|9|9|9|9|9|9|9|9,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",Most of the students got some of the answers right,1,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Alex|Rebecca|Lisa|Chris|Nico|Jan|Mia|Tim|Theresa|Tina|Lisanne|Lesly|Pablo|Daniel|Marie|Julian|Thomas|Amy|Susanne|Johann,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,12940,Most|some|right,3|3|3|3|3|3|3|0|0|0|0,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",None of the students got all of the answers right,1,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Johann|Alex|Pablo|Jan|Susanne|Nico|Chris|Thomas|Tim|Marie|Lisa|Tina|Julia|Rebecca|Daniel|Lesly|John|Amy|Mia|Lisanne,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,20104,None|all|right,0|0|0|0|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",Most of the students got some of the answers wrong,0,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Jan|John|Marie|Julia|Tina|Susanne|Theresa|Thomas|Amy|Rebecca|Lisanne|Alex|Daniel|Nico|Lisa|Mia|Pablo|Tim|Chris|Lesly,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,12760,Most|some|wrong,12|12|12|12|9|9|9|9|9|9|9,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",Some of the students got most of the answers wrong,0,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Rebecca|Alex|Chris|John|Nico|Lisanne|Marie|Tim|Lesly|Julian|Susanne|Theresa|Tina|Amy|Mia|Johann|Lisa|Pablo|Daniel|Jan,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,7864,Some|most|wrong,12|12|12|12|12|12|12|3|3|3|3,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",Most of the students got most of the answers right,1,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Julian|Johann|Jan|Amy|Lesly|John|Nico|Chris|Pablo|Tim|Susanne|Rebecca|Lisa|Lisanne|Julia|Marie|Thomas|Daniel|Tina|Alex,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,13150,Most|most|right,9|9|9|9|9|9|9|3|3|3|3,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",All of the students got some of the answers right,1,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Alex|Marie|Rebecca|Thomas|Lesly|Chris|Susanne|Mia|Jan|John|Lisa|Tim|Theresa|Johann|Amy|Daniel|Julia|Tina|Julian|Pablo,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,13361,All|some|right,9|9|9|9|3|3|3|3|3|3|3,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",Some of the students got all of the answers wrong,0,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Lesly|Johann|Amy|Daniel|Theresa|Pablo|Marie|Tim|Susanne|Mia|Lisanne|Alex|Rebecca|Julian|John|Chris|Tina|Lisa|Thomas|Julia,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,8618,Some|all|wrong,9|9|9|9|9|9|9|0|0|0|0,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",Most of the students got all of the answers right,1,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Theresa|Alex|Mia|Lisanne|John|Susanne|Johann|Chris|Tim|Nico|Amy|Marie|Lesly|Julia|Tina|Daniel|Jan|Rebecca|Lisa|Thomas,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,7799,Most|all|right,12|12|12|12|12|12|12|0|0|0|0,%s of the students got %s of the answers %s
3621,38,wideLong,"None, but thanks for asking",Most of the students got most of the answers wrong,0,Higher degree,486081,1665398385008,1665397898927,male,English and Italian,12,Nico|Pablo|Chris|Marie|Julian|Tina|Mia|Daniel|Julia|Jan|Johann|Theresa|Thomas|Susanne|Lisa|John|Tim|Lisanne|Rebecca|Alex,"Most,None,Some,All|all,some,none,most|wrong,right",6343f47e0ed6b711607aef51,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,8982,Most|most|wrong,12|12|12|12|3|3|3|3|3|3|3,%s of the students got %s of the answers %s
3620,34,wideLong,,Some of the students got most of the answers wrong,0,Graduated College,469312,1665398362378,1665397893066,male,English,12,Johann|Marie|Lesly|Mia|Susanne|Jan|Theresa|Julia|Lisa|Amy|Julian|Tim|Rebecca|Daniel|Thomas|Pablo|Tina|Nico|John|Alex,"All,None,Most,Some|none,some,most,all|right,wrong",6343f480e1a5c8b4cbe739bb,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,23880,Some|most|wrong,12|12|12|12|12|12|12|3|3|3|3,%s of the students got %s of the answers %s
3620,34,wideLong,,Some of the students got all of the answers right,1,Graduated College,469312,1665398362378,1665397893066,male,English,12,Susanne|Mia|Lesly|Pablo|Lisa|Alex|Nico|Johann|Julian|Julia|Tim|Daniel|Marie|John|Chris|Thomas|Jan|Theresa|Tina|Rebecca,"All,None,Most,Some|none,some,most,all|right,wrong",6343f480e1a5c8b4cbe739bb,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,15288,Some|all|right,12|12|12|12|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3620,34,wideLong,,Most of the students got some of the answers right,1,Graduated College,469312,1665398362378,1665397893066,male,English,12,Daniel|Lisa|Pablo|Jan|Nico|Chris|Tim|Johann|John|Tina|Mia|Lisanne|Lesly|Julian|Rebecca|Susanne|Thomas|Julia|Theresa|Amy,"All,None,Most,Some|none,some,most,all|right,wrong",6343f480e1a5c8b4cbe739bb,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,19896,Most|some|right,3|3|3|3|3|3|3|0|0|0|0,%s of the students got %s of the answers %s
3620,34,wideLong,,Some of the students got all of the answers wrong,0,Graduated College,469312,1665398362378,1665397893066,male,English,12,Lisa|Julia|Tina|Marie|Lisanne|Nico|Rebecca|Thomas|Amy|Johann|Daniel|John|Mia|Chris|Theresa|Julian|Alex|Pablo|Tim|Lesly,"All,None,Most,Some|none,some,most,all|right,wrong",6343f480e1a5c8b4cbe739bb,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,14824,Some|all|wrong,12|12|12|12|3|3|3|0|0|0|0,%s of the students got %s of the answers %s
3620,34,wideLong,,Some of the students got some of the answers wrong,1,Graduated College,469312,1665398362378,1665397893066,male,English,12,Susanne|Amy|Lisa|Nico|Theresa|Lisanne|Chris|Rebecca|Marie|Mia|Johann|Jan|Julia|Tina|Alex|Lesly|John|Julian|Tim|Pablo,"All,None,Most,Some|none,some,most,all|right,wrong",6343f480e1a5c8b4cbe739bb,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,42904,Some|some|wrong,0|0|0|0|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3620,34,wideLong,,Most of the students got all of the answers wrong,0,Graduated College,469312,1665398362378,1665397893066,male,English,12,Jan|Julian|Julia|John|Lesly|Mia|Theresa|Alex|Chris|Thomas|Marie|Johann|Pablo|Tim|Tina|Lisa|Amy|Nico|Rebecca|Lisanne,"All,None,Most,Some|none,some,most,all|right,wrong",6343f480e1a5c8b4cbe739bb,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,10999,Most|all|wrong,9|9|9|9|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
